Date,Open,High,Low,Close,Volume
2024-08-21,505.9,505.99,495.0,501.0,116
2024-08-22,508.77,517.0,496.39,510.21,4494
2024-08-23,501.39,515.0,500.0,501.64,299
2024-08-26,506.99,507.0,491.0,493.29,623
2024-08-27,492.11,504.0,492.11,502.74,2063
2024-08-28,490.5,490.5,470.15,478.68,8742
2024-08-29,477.99,479.99,471.0,474.0,4138
2024-08-30,473.99,475.0,471.25,474.93,861
2024-09-02,470.11,475.0,464.0,470.87,658
2024-09-03,470.5,470.5,455.0,464.04,373
2024-09-04,464.0,468.5,463.0,463.2,325
2024-09-05,461.3,464.99,453.0,460.17,477
2024-09-06,460.0,465.34,455.06,455.85,2258
2024-09-09,452.0,456.0,448.01,450.89,1040
2024-09-10,450.9,450.9,411.16,442.09,3619
2024-09-11,449.99,449.99,430.0,440.42,25090
2024-09-12,444.0,444.0,436.2,440.09,6706
2024-09-13,450.0,475.0,449.99,457.14,5556
2024-09-16,458.75,458.75,450.11,458.09,1705
2024-09-18,457.99,462.0,440.0,458.67,13467
2024-09-19,462.77,473.22,451.0,470.0,32967
2024-09-20,473.25,480.0,454.0,474.71,2642
2024-09-23,456.3,479.18,456.3,476.78,228
2024-09-24,476.0,476.0,462.0,475.41,1762
2024-09-25,464.05,499.98,464.05,483.33,24292
2024-09-26,486.67,505.0,475.0,494.01,47264
2024-09-27,496.0,498.98,473.3,489.78,541
2024-09-30,499.89,501.0,480.11,496.8,5666
2024-10-01,490.0,510.0,486.2,500.85,11268
2024-10-02,490.0,491.0,481.11,489.91,4416
2024-10-03,480.2,490.0,480.0,484.22,5290
2024-10-04,480.0,498.99,480.0,481.36,719
2024-10-07,488.87,494.0,480.11,493.99,521
2024-10-08,493.0,493.0,485.0,485.85,259
2024-10-09,493.9,493.9,480.0,481.63,315
2024-10-10,489.0,489.0,470.0,474.75,366
2024-10-11,477.99,482.99,470.0,470.08,299
2024-10-14,475.0,489.99,465.15,470.24,1756
2024-10-15,465.0,469.99,449.0,450.18,18910
2024-10-16,446.0,457.98,445.19,455.03,3658
2024-10-17,450.11,455.97,444.0,444.5,14360
2024-10-18,449.56,454.22,435.0,438.14,9209
2024-10-21,449.58,481.95,444.02,474.04,26909
2024-10-22,454.35,521.0,454.35,491.57,57462
2024-10-23,491.0,491.5,480.0,483.35,27330
2024-10-24,481.0,483.0,473.0,478.18,3479
2024-10-25,486.94,486.94,461.0,464.33,7737
2024-10-28,463.0,465.0,440.0,444.35,19456
2024-10-29,447.45,454.0,435.0,436.65,69712
2024-10-30,448.47,448.47,428.5,430.43,23220
2024-10-31,439.84,443.0,428.0,430.62,4546
2024-11-01,434.99,440.0,420.0,426.42,40165
2024-11-04,434.93,440.0,429.0,439.82,6684
2024-11-05,441.0,450.3,441.0,449.89,7684
2024-11-06,450.0,454.97,449.0,450.02,3575
2024-11-07,450.0,495.02,450.0,485.83,29004
2024-11-08,482.0,519.47,475.22,506.36,239266
2024-11-11,505.0,510.0,493.01,495.0,10266
2024-11-12,495.0,505.0,491.05,494.97,5844
2024-11-13,490.55,526.0,490.0,523.34,109556
2024-11-14,525.0,525.0,514.0,516.86,21041
2024-11-15,513.0,536.23,508.0,534.55,58474
2024-11-18,535.0,586.48,535.0,564.81,73161
2024-11-19,572.0,588.0,571.0,577.08,15310
2024-11-20,568.0,581.0,554.0,556.58,8131
2024-11-21,556.58,588.5,550.0,577.59,30651
2024-11-22,583.0,583.0,560.0,565.06,135817
2024-11-25,560.0,568.0,560.0,567.99,14366
2024-11-26,566.0,566.0,547.0,548.82,44503
2024-11-27,561.0,570.0,550.0,554.26,14973
2024-11-28,560.0,599.0,545.0,590.05,72146
2024-11-29,590.05,610.0,580.0,603.99,10126
2024-12-02,605.0,613.0,603.0,610.19,26548
2024-12-03,609.0,615.0,596.0,613.97,25885
2024-12-04,607.0,618.0,605.55,611.98,8761
2024-12-05,614.49,648.0,600.3,639.45,48060
2024-12-06,640.0,659.99,575.55,652.0,27841
2024-12-09,610.15,658.0,610.15,647.71,15487
2024-12-10,653.0,653.0,630.0,636.83,8581
2024-12-11,630.11,648.0,625.0,633.0,3849
2024-12-12,633.0,661.0,626.0,652.56,40405
2024-12-13,641.0,660.0,631.0,649.04,9225
2024-12-16,640.11,682.0,628.0,640.2,18437
2024-12-17,641.5,649.0,602.57,622.43,10416
2024-12-18,623.0,623.0,585.53,601.04,8054
2024-12-19,583.38,602.0,570.0,573.13,6350
2024-12-20,579.0,583.0,570.07,573.69,5027
2024-12-23,584.99,608.0,576.6,598.62,1818
2024-12-24,604.0,626.0,590.0,611.88,16896
2024-12-26,612.0,621.11,588.0,588.45,14008
2024-12-27,588.01,612.0,582.0,604.67,5609
2024-12-30,608.0,612.0,588.01,599.96,7912
2024-12-31,599.96,605.0,551.1,595.54,74289
2025-01-01,595.54,599.65,586.0,590.86,3583
2025-01-02,566.0,600.22,566.0,598.86,11338
2025-01-03,600.8,608.0,572.0,598.89,3304
2025-01-06,604.0,604.0,582.02,597.01,1142
2025-01-07,598.0,602.0,581.77,593.41,6879
2025-01-08,598.95,598.95,550.5,556.27,17715
2025-01-09,563.99,583.9,515.2,535.54,23343
2025-01-10,558.99,558.99,501.0,519.07,22559
2025-01-13,519.07,537.68,504.0,525.5,84942
2025-01-14,538.0,552.0,520.0,533.28,16743
2025-01-15,530.0,549.0,530.0,535.21,3780
2025-01-16,511.57,537.99,511.57,517.46,3342
2025-01-17,517.46,538.5,517.0,534.6,960
2025-01-20,539.99,549.0,529.0,540.44,14751
2025-01-21,545.0,550.0,540.0,546.87,4915
2025-01-22,545.0,552.0,540.0,545.41,45867
2025-01-23,540.0,549.0,511.02,546.85,2436
2025-01-24,548.89,550.0,545.0,545.27,4279
2025-01-27,553.99,553.99,530.13,545.27,551
2025-01-28,545.27,590.0,530.04,538.19,2813
2025-01-29,549.99,549.99,537.0,537.19,2597
2025-01-30,535.2,543.98,525.0,528.21,15859
2025-01-31,528.0,540.0,519.99,523.49,5436
2025-02-03,524.2,531.0,516.0,520.36,2164
2025-02-04,519.02,530.0,519.01,528.98,2173
2025-02-06,528.98,529.0,515.0,515.66,3252
2025-02-07,522.45,522.45,487.0,504.85,6872
2025-02-10,512.45,515.0,485.21,491.16,30925
2025-02-11,494.98,515.0,492.1,501.35,4398
2025-02-12,499.99,515.0,498.04,509.29,25655
2025-02-13,510.0,530.0,505.55,525.67,22871
2025-02-14,560.0,560.0,526.0,548.02,36943
2025-02-17,547.0,551.0,533.0,549.01,16399
2025-02-18,549.0,555.0,540.52,551.11,3778
2025-02-19,540.21,551.0,540.21,549.06,14462
2025-02-20,532.1,562.99,532.1,560.07,18079
2025-02-21,545.03,565.0,537.31,546.12,5502
2025-02-24,545.0,554.16,535.5,549.49,2139
2025-02-25,530.13,551.06,530.13,537.24,2813
2025-02-26,542.99,555.0,540.0,544.0,4634
2025-02-27,533.01,545.0,530.0,539.8,2805
2025-02-28,540.0,550.0,530.11,547.0,3650
2025-03-03,549.0,591.0,546.0,567.59,143842
2025-03-04,567.59,580.0,567.59,572.88,13705
2025-03-05,562.0,579.0,559.02,566.63,13806
2025-03-06,574.99,574.99,552.0,559.89,7569
2025-03-07,560.0,560.0,540.0,548.73,6558
2025-03-10,548.0,560.0,548.0,552.78,700
2025-03-11,559.0,559.0,537.5,542.02,4291
2025-03-12,547.45,549.8,535.0,544.95,865
2025-03-13,548.0,580.0,540.0,558.74,52800
2025-03-14,560.0,560.0,545.0,549.54,5384
2025-03-17,548.0,604.49,540.0,583.81,34341
2025-03-18,583.82,594.14,579.51,584.09,9291
2025-03-19,585.0,619.98,570.0,595.17,15360
2025-03-20,609.45,609.45,580.0,588.76,27914
2025-03-21,588.0,588.0,581.0,585.1,2239
2025-03-24,581.4,585.0,560.0,581.27,6467
2025-03-25,581.0,599.0,571.0,583.92,5011
2025-03-26,584.0,587.0,545.0,555.14,59068
2025-03-27,550.0,560.0,541.0,549.38,2074
2025-04-03,559.99,559.99,540.01,547.55,4243
2025-04-04,550.0,550.0,534.01,535.0,7047
2025-04-07,530.0,534.0,485.01,505.8,37627
2025-04-08,505.84,524.8,499.0,506.83,6951
2025-04-09,506.83,514.99,498.0,500.57,4970
2025-04-10,504.0,511.0,500.0,500.52,17747
2025-04-11,505.0,505.0,500.0,500.02,17994
2025-04-14,509.97,512.0,499.5,508.92,56128
2025-04-15,505.0,515.0,504.0,512.49,3228
2025-04-16,514.98,539.0,511.76,523.15,17426
